x=0.7034912 , y=6.376877 , z=7.085144
x=2.0602264 , y=6.5156555 , z=6.4008026
x=3.4337006 , y=6.1495514 , z=4.240082
x=0.50727844 , y=6.1495514 , z=3.9936218
x=-3.866806 , y=8.047058 , z=12.112473
x=-5.79541 , y=8.853439 , z=12.842285
x=-3.5389862 , y=5.704483 , z=2.8307037
x=2.1032867 , y=7.582855 , z=10.91127
x=4.228119 , y=2.9575348 , z=7.1593323
x=1.8544312 , y=6.4630127 , z=4.285553
x=-2.2636108 , y=6.276367 , z=3.0029907
x=-5.740387 , y=8.843872 , z=12.38765
x=-6.977478 , y=6.982254 , z=6.821945
x=-2.9934235 , y=5.52742 , z=4.7282104
x=2.2707825 , y=8.73381 , z=11.468796
x=2.9072723 , y=3.8524475 , z=2.5962067
x=0.275177 , y=7.824524 , z=2.2348938
x=-4.084549 , y=6.5850525 , z=1.8855438
x=-5.60878 , y=8.628525 , z=11.700897
x=-5.11586 , y=7.7982025 , z=5.0153503
x=-1.4117584 , y=8.501694 , z=6.4342957
x=1.557724 , y=7.6091766 , z=8.271988
x=2.251648 , y=4.8430786 , z=4.4937286
x=0.9523468 , y=5.60878 , z=4.816757
x=-3.0317078 , y=7.3005066 , z=7.5182495
x=-6.2596283 , y=7.35553 , z=8.018356
x=-6.3266296 , y=5.996414 , z=5.60878
x=-2.5292206 , y=7.5924225 , z=13.117447
x=0.7728882 , y=3.2350922 , z=7.625931
x=2.4143524 , y=6.0155487 , z=8.408386
x=0.25602722 , y=5.099106 , z=3.9864502
x=-4.421936 , y=8.228912 , z=9.815353
x=-6.8650055 , y=7.771881 , z=7.779068
x=-4.7234344 , y=5.9365997 , z=3.661026
x=1.1868439 , y=8.865402 , z=10.731812
x=3.7591248 , y=4.8694 , z=3.797409
x=2.0626068 , y=8.181061 , z=4.364502
x=-2.778061 , y=7.738388 , z=6.2476654
x=-6.171097 , y=8.212173 , z=12.528824
x=-6.324234 , y=7.8173523 , z=4.9818573
x=-1.8257294 , y=7.228714 , z=2.2707825
x=1.8999023 , y=8.518448 , z=7.3005066
x=0.8446655 , y=4.7449646 , z=-0.17228699
x=-1.036087 , y=6.41037 , z=2.210968
x=-2.6129608 , y=9.5354 , z=8.937195
x=-4.5918274 , y=8.195419 , z=7.367508
x=-4.778473 , y=7.350754 , z=4.8071747
x=-1.689331 , y=6.8482513 , z=12.509674
x=2.1176453 , y=5.4843445 , z=9.815353
x=4.2424774 , y=6.798004 , z=1.6199341
x=2.3904266 , y=6.484543 , z=0.2536316
x=-3.1345978 , y=8.372482 , z=9.511475
x=-8.372482 , y=7.434494 , z=8.805588
x=-6.90329 , y=7.302902 , z=6.04187
x=0.20817566 , y=10.58107 , z=10.717453
x=4.6540375 , y=4.9459686 , z=1.3447723
x=4.2137604 , y=7.0612183 , z=2.490921
x=-0.75613403 , y=6.4917297 , z=5.5130615
x=-4.886139 , y=10.1479645 , z=11.784653
x=-5.962921 , y=9.023331 , z=1.3160553
x=-1.0432739 , y=7.3579254 , z=6.6687927
x=2.9120636 , y=9.5354 , z=15.239883
x=1.9405823 , y=4.417145 , z=2.766098
x=0.110076904 , y=7.515854 , z=2.9742737
x=-2.0171509 , y=6.1136627 , z=6.3218384
x=-3.448059 , y=8.528015 , z=13.859222
x=-4.220932 , y=7.7886353 , z=2.761322
x=-1.3375854 , y=8.329422 , z=5.5633087
x=1.7539368 , y=5.7690887 , z=8.518448
x=2.0410767 , y=5.6781616 , z=5.5322113
x=0.15792847 , y=6.0155487 , z=3.2303162
x=-2.3186493 , y=9.028122 , z=9.140579
x=-4.302292 , y=8.114059 , z=6.2859497
x=-3.5389862 , y=7.2095795 , z=1.7706909
x=0.7896271 , y=9.4205475 , z=11.700897
x=1.9621124 , y=4.8670044 , z=3.9314117
x=2.7445679 , y=8.398804 , z=0.6460571
x=1.6151581 , y=7.298111 , z=4.0462646
x=-0.9714813 , y=8.018356 , z=11.540588
x=-4.113266 , y=6.6879425 , z=4.4075775
x=-2.8522491 , y=6.1423798 , z=6.3912354
x=0.7417755 , y=10.0785675 , z=17.544174
x=0.7776642 , y=3.3475647 , z=3.6011963
x=0.6412811 , y=5.647064 , z=1.7563324
x=-0.42591858 , y=5.9150543 , z=7.1282196
x=-3.5940247 , y=9.068802 , z=11.58844
x=-6.2931213 , y=7.8891296 , z=-3.6586304
x=-2.3808594 , y=7.963318 , z=6.135193
x=1.2466583 , y=8.099701 , z=16.086945
x=0.34934998 , y=4.3094788 , z=4.771286
x=-0.07417297 , y=6.742981 , z=3.5078735
x=0.5694885 , y=8.446671 , z=10.41835
x=0.009567261 , y=9.413361 , z=11.56691
x=-1.421341 , y=6.6640167 , z=-2.050644
x=0.2416687 , y=8.609375 , z=6.850647
x=0.57188416 , y=6.3218384 , z=8.827118
x=-0.2033844 , y=7.7814636 , z=2.8833466
x=-0.24645996 , y=6.273987 , z=0.14117432
x=0.6771698 , y=9.322433 , z=13.435699
x=-0.8566284 , y=7.7001038 , z=6.932007
x=-1.0576324 , y=4.8789673 , z=-0.48812866
x=1.8089752 , y=9.008972 , z=12.957138
x=0.17945862 , y=2.7900238 , z=3.6155548
x=0.12921143 , y=7.307678 , z=2.148758
x=-0.4091797 , y=6.6065826 , z=4.027115
x=-1.2155609 , y=8.872589 , z=12.555145
x=-3.2207336 , y=8.27916 , z=5.0536346
x=-2.376068 , y=7.802994 , z=5.927017
x=0.87098694 , y=8.331802 , z=13.287338
x=1.0528412 , y=6.1950226 , z=4.7066803
x=0.062210083 , y=6.3098755 , z=-0.54556274
x=-0.7657013 , y=9.104691 , z=9.832108
x=-2.572281 , y=9.188446 , z=11.913864
x=-3.3643036 , y=6.9439697 , z=0.7657013
x=-0.095718384 , y=7.5876465 , z=10.226929
x=0.5694885 , y=4.5918274 , z=12.016754
x=-1.2681885 , y=5.637497 , z=6.305084
x=-2.2707825 , y=4.823929 , z=2.8618164
x=-1.3878326 , y=8.405991 , z=11.375473
x=-2.4335022 , y=5.927017 , z=6.6687927
x=-3.1082764 , y=4.6612244 , z=0.61735535
x=-1.7276154 , y=7.733597 , z=11.059631
x=-2.6321106 , y=3.9266205 , z=5.7547455
x=-1.2681885 , y=7.0899353 , z=2.2133636
x=1.2658081 , y=7.2646027 , z=4.2113647
x=1.4524384 , y=7.2885437 , z=9.664612
x=-2.141571 , y=5.728424 , z=5.079956
x=-3.2207336 , y=4.984253 , z=6.3146667
x=-1.6534424 , y=7.9369965 , z=13.878372
x=-0.79441833 , y=3.620346 , z=2.835495
x=1.311264 , y=6.180664 , z=1.7108612
x=1.7371826 , y=7.9537354 , z=8.910873
x=-2.651245 , y=7.3579254 , z=10.291534
x=-7.310074 , y=6.726227 , z=1.421341
x=-4.0989075 , y=8.492126 , z=9.454041
x=-0.43310547 , y=7.7024994 , z=9.722046
x=1.1174469 , y=5.132599 , z=-3.1752777
x=1.5744781 , y=8.475372 , z=1.2227325
x=-2.0626068 , y=9.784256 , z=6.8362885
x=-6.757324 , y=6.7501526 , z=4.441086
x=-5.8169556 , y=7.475174 , z=4.8957214
x=-1.0887299 , y=9.867996 , z=11.186447
x=0.63648987 , y=4.668396 , z=1.9262238
x=1.6462555 , y=9.446869 , z=3.6490479
x=-0.6029968 , y=9.611969 , z=4.8382874
x=-3.7662964 , y=10.112076 , z=6.398407
x=-4.4650116 , y=10.736603 , z=4.0773773
x=-2.4837494 , y=9.04248 , z=1.6678009
x=0.32063293 , y=11.882751 , z=8.571091
x=0.07896423 , y=7.5469666 , z=0.87098694
x=0.19381714 , y=11.717651 , z=2.4263153
x=-0.61735535 , y=9.267395 , z=1.3088684
x=-1.3399811 , y=8.468201 , z=9.296112
x=-2.0865479 , y=7.7024994 , z=6.632904
x=-0.4665985 , y=8.219345 , z=8.492126
x=1.3088684 , y=8.690735 , z=9.875183
x=1.5003052 , y=4.3214417 , z=8.154739
x=0.5383911 , y=5.613556 , z=12.67717
x=-1.6725769 , y=6.924835 , z=10.949554
x=-3.0149536 , y=9.583252 , z=10.990234
x=-1.9190369 , y=8.324631 , z=2.5866394
x=1.8496552 , y=8.784058 , z=10.691132
x=2.354538 , y=7.2598267 , z=8.551941
x=0.46420288 , y=7.068405 , z=1.7324066
x=-0.32063293 , y=10.451843 , z=7.4368896
x=-1.002594 , y=10.100098 , z=10.040283
x=-0.39959717 , y=9.150162 , z=8.949158
x=0.55274963 , y=7.0157623 , z=5.2857513
x=1.1222382 , y=8.949158 , z=10.920837
x=0.34217834 , y=6.7860413 , z=7.544571
x=0.9954071 , y=9.552155 , z=4.113266
x=2.3066864 , y=8.0733795 , z=1.1988068
x=1.409378 , y=11.1362 , z=9.269791
x=-3.7710876 , y=9.585648 , z=2.136795
x=-3.5557404 , y=10.112076 , z=2.600998
x=1.6486511 , y=12.251251 , z=10.755737
x=4.072586 , y=6.4630127 , z=-3.5677032
x=3.488739 , y=9.765106 , z=-2.794815
x=-0.48095703 , y=9.74118 , z=4.5559387
x=-3.2111664 , y=8.855835 , z=12.189041
x=-2.6727905 , y=6.9463654 , z=4.3621216
x=1.2634125 , y=5.4221344 , z=4.8837585
x=2.5028992 , y=7.135391 , z=15.306885
x=-0.117248535 , y=3.0747833 , z=10.289139
x=-0.62213135 , y=5.888733 , z=10.894516
x=-0.36849976 , y=5.25943 , z=8.243271
x=-1.9908295 , y=4.8143616 , z=9.664612
x=-3.7998047 , y=4.37648 , z=7.3363953
x=-2.5986023 , y=6.5036926 , z=13.014557
x=0.102890015 , y=5.510666 , z=7.9585266
x=2.0913239 , y=5.584854 , z=0.5934143
x=2.3449707 , y=6.838684 , z=5.2259216
x=0.086135864 , y=10.155136 , z=10.021149
x=-2.4789581 , y=10.305893 , z=3.000595
x=-2.526825 , y=7.6737823 , z=-4.7521515
x=1.5912323 , y=7.944168 , z=7.8388824
x=2.658432 , y=6.9559326 , z=9.954147
x=1.1772614 , y=7.5996094 , z=-3.3068848
x=1.0217285 , y=8.496918 , z=-0.73220825
x=0.5766754 , y=7.594818 , z=11.188843
x=-1.6988983 , y=4.792816 , z=8.886948
x=-1.3591309 , y=4.455429 , z=4.1324005
x=1.931015 , y=7.4153595 , z=9.049652
x=2.8881378 , y=2.8594208 , z=3.0747833
x=3.3523407 , y=4.886139 , z=3.9649048
x=1.5888367 , y=4.778473 , z=5.572891
x=-0.47616577 , y=5.9485626 , z=9.511475
x=-2.7302094 , y=5.77388 , z=4.3501587
x=-1.4428711 , y=3.7256317 , z=5.139786
x=2.0985107 , y=6.580261 , z=16.421936
x=2.5435638 , y=2.7302094 , z=6.9511566
x=1.7658997 , y=3.981659 , z=4.7976074
x=0.40438843 , y=4.199402 , z=8.437088
x=-1.8903351 , y=5.5322113 , z=11.676971
x=-3.6897278 , y=5.642273 , z=1.6007996
x=-1.7970123 , y=6.0466614 , z=4.627716
x=0.098098755 , y=7.278961 , z=12.258423
x=-0.36610413 , y=4.0247345 , z=3.6753693
x=-0.0023956299 , y=7.676178 , z=5.75235
x=-0.2416687 , y=6.283554 , z=6.2069855
x=-0.6077728 , y=8.752945 , z=11.227127
x=-0.5670929 , y=7.3411865 , z=1.6845398
x=1.6127625 , y=10.600204 , z=8.487335
x=2.7350006 , y=7.881958 , z=4.101303
x=1.0648041 , y=8.338989 , z=3.151352
x=-0.9714813 , y=8.300705 , z=3.7710876
x=-0.23210144 , y=11.387436 , z=11.866013
x=1.0839539 , y=15.218353 , z=10.035492
x=0.61735535 , y=8.039886 , z=-8.805588
x=1.8520508 , y=13.239487 , z=12.105286
x=-0.2679901 , y=6.271591 , z=10.841873
x=-0.028717041 , y=12.239288 , z=4.1156616
x=2.2779694 , y=10.372879 , z=-1.1772614
x=3.4241333 , y=10.447067 , z=8.764908
x=1.3447723 , y=8.475372 , z=12.746567
x=-1.5457611 , y=9.049652 , z=7.487137
x=-0.77526855 , y=8.240875 , z=6.592224
x=3.2494507 , y=7.733597 , z=9.221939
x=5.1421814 , y=8.867798 , z=6.8123627
x=2.8498535 , y=7.7479553 , z=2.4741821
x=0.36849976 , y=9.482758 , z=9.647858
x=-1.6725769 , y=10.58107 , z=7.338791
x=-1.1629181 , y=8.769699 , z=2.4478607
x=1.2634125 , y=10.248459 , z=7.972885
x=3.3116608 , y=7.1569366 , z=2.9766693
x=3.9601288 , y=10.715057 , z=1.282547
x=1.6630096 , y=10.035492 , z=0.4402771
x=-0.81355286 , y=9.738785 , z=8.305481
x=-1.2969055 , y=9.43251 , z=5.89592
x=1.3375854 , y=8.525635 , z=4.989029
x=2.0602264 , y=7.755142 , z=6.8817596
x=0.78245544 , y=5.819351 , z=5.637497
x=0.062210083 , y=9.284149 , z=9.209976
x=-0.6508484 , y=7.3292084 , z=3.6418762
x=-0.22492981 , y=8.360519 , z=6.9583282
x=-1.4572296 , y=8.042282 , z=1.3328094
x=-1.832901 , y=9.212372 , z=8.312668
x=-1.076767 , y=6.3026886 , z=6.8817596
x=0.8542328 , y=8.214554 , z=3.9649048
x=1.2514496 , y=7.482361 , z=2.0027924
x=0.9260254 , y=9.554535 , z=12.997818
x=-1.0671997 , y=9.312866 , z=10.662415
x=-1.6630096 , y=5.723633 , z=-0.8638153
x=1.2586212 , y=10.035492 , z=14.062622
x=1.3256226 , y=4.240082 , z=6.1997986
x=2.0721893 , y=8.513657 , z=3.620346
x=1.3471527 , y=7.6450653 , z=2.979065
x=-1.0384827 , y=8.219345 , z=9.96611
x=-3.139389 , y=8.707489 , z=9.51387
x=-3.7543335 , y=5.4723816 , z=-1.0648041
x=0.44506836 , y=9.116653 , z=9.159729
x=2.8450623 , y=4.689926 , z=2.5746765
x=3.225525 , y=7.9202423 , z=-0.99302673
x=1.134201 , y=5.4843445 , z=2.9359894
x=-1.7276154 , y=8.410767 , z=16.06781
x=-3.184845 , y=6.8482513 , z=8.906082
x=0.06939697 , y=7.1162567 , z=6.3672943
x=3.1202393 , y=6.0107727 , z=13.658234
x=2.979065 , y=1.3304138 , z=11.688934
x=1.1294098 , y=4.7808533 , z=12.205795
x=1.8879395 , y=9.418152 , z=6.731003
x=0.7896271 , y=8.647659 , z=1.5744781
x=-0.39242554 , y=7.6378937 , z=3.1776733
x=-1.0384827 , y=6.8004 , z=6.364914
x=-1.1078796 , y=7.8341064 , z=5.5034943
x=1.5744781 , y=6.312271 , z=-2.2707825
x=3.4073792 , y=9.578476 , z=0.12921143
x=1.0528412 , y=7.207184 , z=3.1872406
x=-2.8546448 , y=7.211975 , z=14.347366
x=-3.2566376 , y=6.1423798 , z=6.254837
x=0.5790558 , y=9.918243 , z=9.257828
x=1.976471 , y=5.1756744 , z=5.3886414
x=2.2157593 , y=3.2207336 , z=9.475586
x=1.8592224 , y=3.8189392 , z=10.901703
x=0.61735535 , y=6.065811 , z=7.367508
x=-1.6845398 , y=8.819946 , z=8.183456
x=-2.7828522 , y=3.9481506 , z=0.04547119
x=-0.15074158 , y=9.365509 , z=15.778275
x=-0.16270447 , y=2.8498535 , z=5.946167
x=1.311264 , y=7.487137 , z=2.2133636
x=2.0769653 , y=7.446457 , z=1.174881
x=0.45703125 , y=7.7766724 , z=9.688538
x=-2.0075836 , y=6.7046967 , z=7.1904297
x=-1.7204437 , y=5.2378845 , z=1.9621124
x=1.306488 , y=9.504288 , z=11.583649
x=1.1294098 , y=4.718643 , z=6.2596283
x=1.0839539 , y=5.5417786 , z=4.6420746
x=1.3758698 , y=6.580261 , z=8.341385
x=-0.61735535 , y=8.197815 , z=12.404388
x=-3.0795593 , y=4.967499 , z=-1.7156525
x=-0.0047912598 , y=8.757736 , z=5.8456726
x=1.450058 , y=6.04187 , z=8.860626
x=0.14356995 , y=5.206787 , z=5.2211456
x=-1.1820526 , y=6.829117 , z=6.999008
x=-2.251648 , y=7.9992065 , z=10.411179
x=-1.0815582 , y=6.7693024 , z=12.339783
x=0.39482117 , y=3.115448 , z=3.275772
x=2.1990051 , y=6.953537 , z=8.315063
x=-0.34457397 , y=6.2811584 , z=5.3575287
x=-2.0123596 , y=8.992233 , z=2.6990967
x=-0.13400269 , y=8.496918 , z=1.7706909
x=1.2227325 , y=11.700897 , z=10.030716
x=-2.3377838 , y=4.393219 , z=-1.9118652
x=-3.2039948 , y=4.1730804 , z=7.1736755
x=-1.7252197 , y=8.394028 , z=18.530014
x=-1.2753754 , y=5.42453 , z=0.9643097
x=2.725418 , y=8.185852 , z=0.40678406
x=4.2233276 , y=8.930008 , z=7.5876465
x=0.0 , y=8.525635 , z=8.056641
x=-3.048462 , y=6.7405853 , z=-2.2205353
x=-0.67237854 , y=9.253052 , z=5.7595215
x=1.3232269 , y=6.295517 , z=9.63829
x=-0.105285645 , y=6.7788696 , z=8.252853
x=-1.7371826 , y=5.2043915 , z=7.647461
x=-0.67477417 , y=7.836487 , z=18.132812
x=-0.06460571 , y=6.34816 , z=10.528427
x=1.1844482 , y=5.0488586 , z=2.5028992
x=2.3306122 , y=9.602402 , z=11.657837
x=0.3254242 , y=5.1876373 , z=5.0512543
x=-1.1820526 , y=9.207581 , z=4.606186
x=-1.0384827 , y=8.879761 , z=3.3810577
x=-0.07417297 , y=10.877777 , z=7.6378937
x=0.0765686 , y=6.3792725 , z=-2.675171
x=1.0169525 , y=10.159927 , z=5.9126587
x=0.14117432 , y=7.2095795 , z=8.566299
x=-0.13400269 , y=9.88475 , z=5.740387
x=0.59820557 , y=9.413361 , z=2.9838562
x=1.1413727 , y=9.044876 , z=11.837296
x=-0.4019928 , y=6.5970154 , z=7.779068
x=-0.44267273 , y=9.128616 , z=7.5589294
x=1.8352966 , y=9.877579 , z=7.1928253
x=1.3639069 , y=7.3698883 , z=0.8422699
x=0.64367676 , y=7.1808624 , z=5.0775757
x=-1.6462555 , y=8.992233 , z=11.351547
x=-2.9216309 , y=9.12384 , z=6.7740784
x=-1.8352966 , y=6.4917297 , z=-1.0169525
x=2.079361 , y=7.2957153 , z=8.346161
x=2.675171 , y=3.4767761 , z=7.4775696
x=1.3997955 , y=7.453644 , z=6.3194427
x=0.24645996 , y=9.549759 , z=5.07518
x=-0.088531494 , y=9.18605 , z=8.159531
x=0.97387695 , y=8.262421 , z=6.4534454
x=2.383255 , y=9.6263275 , z=8.997009
x=2.108078 , y=6.278763 , z=3.7375946
x=1.5720825 , y=9.466003 , z=5.824127
x=0.5383911 , y=8.243271 , z=5.3407745
x=0.43310547 , y=7.668991 , z=10.164719
x=0.7800598 , y=8.27916 , z=7.422531
x=2.136795 , y=5.1924286 , z=3.0053864
x=3.1896362 , y=8.989838 , z=11.99762
x=1.3710938 , y=5.5944214 , z=6.4295197
x=0.16989136 , y=6.6185455 , z=6.4701996
x=0.5048828 , y=7.1114655 , z=9.363113
x=-0.17945862 , y=9.142975 , z=7.972885
x=-0.37327576 , y=6.3960114 , z=-0.42352295
x=1.9692993 , y=10.219742 , z=6.9678955
x=2.1583252 , y=6.1423798 , z=4.543976
x=1.7611237 , y=8.085342 , z=4.546356
x=1.3495483 , y=9.86322 , z=7.0133667
x=0.37327576 , y=9.205185 , z=8.228912
x=0.19142151 , y=4.441086 , z=1.9621124
x=2.794815 , y=7.944168 , z=11.085953
x=1.4333038 , y=6.1327972 , z=8.154739
x=-0.18664551 , y=7.0612183 , z=2.6560364
x=0.7657013 , y=9.592819 , z=7.1449738
x=0.48095703 , y=8.051849 , z=9.3511505
x=-0.6412811 , y=5.8049927 , z=2.7493591
x=1.2729797 , y=7.9178467 , z=6.02034
x=2.2181396 , y=7.319641 , z=7.3938293
x=2.675171 , y=6.9056854 , z=4.5343933
x=2.6679993 , y=7.7072754 , z=6.254837
x=0.3134613 , y=7.0133667 , z=10.403992
x=-0.97387695 , y=8.420349 , z=7.3986053
x=-0.119644165 , y=6.8937225 , z=3.1011047
x=2.2037964 , y=6.238083 , z=5.91745
x=3.9577332 , y=7.927429 , z=9.748352
x=1.5218353 , y=7.3052826 , z=2.7182465
x=0.59820557 , y=6.460617 , z=6.9583282
x=0.6652069 , y=11.36351 , z=13.713272
x=-0.24406433 , y=4.5798645 , z=-2.4215393
x=2.548355 , y=8.630905 , z=6.4917297
x=3.8141632 , y=7.618744 , z=8.439484
x=0.96191406 , y=7.7359924 , z=0.5168457
x=0.021530151 , y=7.757538 , z=4.5918274
x=-0.38523865 , y=10.10968 , z=12.277573
x=-1.1102753 , y=4.3788605 , z=2.2085724
x=1.6247253 , y=8.556732 , z=10.906479
x=2.555542 , y=4.0247345 , z=7.0468597
x=2.5770721 , y=6.1567383 , z=6.3601227
x=2.5938263 , y=7.338791 , z=7.0707855
x=1.3615112 , y=8.494522 , z=6.9439697
x=0.5240326 , y=7.6211395 , z=0.23928833
x=1.1629181 , y=9.133408 , z=4.0366974
x=1.4404755 , y=6.1615143 , z=6.5682983
x=1.306488 , y=8.011169 , z=6.908081
x=1.311264 , y=7.7312164 , z=6.826721
x=1.2658081 , y=6.6807556 , z=12.86142
x=1.3375854 , y=5.77388 , z=10.875381
x=2.548355 , y=6.027527 , z=10.514069
x=3.1680908 , y=6.4079742 , z=10.743774
x=1.9477539 , y=7.915451 , z=5.682953
x=0.54556274 , y=7.8963165 , z=3.9026947
x=0.27278137 , y=7.6713867 , z=7.934601
x=0.55752563 , y=11.248657 , z=5.7786713
x=1.282547 , y=9.336792 , z=-2.572281
x=3.0963135 , y=10.255646 , z=4.3166504
x=2.617752 , y=10.057037 , z=6.025131
x=0.5814514 , y=7.831711 , z=4.898102
x=0.5288086 , y=8.427521 , z=10.360916
x=1.6031952 , y=7.8269196 , z=8.618942
x=3.2111664 , y=4.208969 , z=3.7926178
x=4.381256 , y=7.623535 , z=12.248856
x=2.560318 , y=4.615753 , z=6.139984
x=1.3328094 , y=7.101898 , z=4.730606
x=0.32302856 , y=8.377274 , z=7.032501
x=-0.9786682 , y=7.759918 , z=7.905884
x=-0.59820557 , y=5.9102783 , z=3.6490479
x=2.321045 , y=8.370087 , z=8.458633
x=4.62294 , y=6.1088715 , z=5.0823517
x=4.5009003 , y=8.834305 , z=3.6059875
x=2.897705 , y=9.5282135 , z=3.1537476
x=1.0600128 , y=10.406387 , z=6.2859497
x=-0.011962891 , y=8.903687 , z=0.34695435
x=1.1964111 , y=8.7960205 , z=2.9742737
x=0.7848511 , y=8.480164 , z=9.006592
x=-1.7036896 , y=4.7760773 , z=4.7042847
x=-0.72262573 , y=7.3459625 , z=12.571884
x=0.79681396 , y=7.1114655 , z=15.51506
x=1.2203369 , y=3.7998047 , z=1.8783722
x=4.668396 , y=7.721634 , z=7.1904297
x=4.43869 , y=6.357727 , z=8.3198395
x=2.0889282 , y=6.3433685 , z=2.6057892
x=0.24885559 , y=11.145767 , z=6.9918213
x=-1.1844482 , y=7.709671 , z=6.896118
x=0.20100403 , y=8.322235 , z=7.195221
x=1.9142609 , y=8.5902405 , z=6.8697968
x=2.5794678 , y=6.2668 , z=5.4269257
x=2.0003967 , y=9.578476 , z=7.1736755
x=0.44984436 , y=8.097305 , z=2.6153564
x=-0.4091797 , y=10.119247 , z=11.045273
x=-1.730011 , y=8.295914 , z=3.4456635
x=0.61016846 , y=6.649658 , z=1.7180481
x=3.041275 , y=8.920441 , z=9.559326
x=0.9308014 , y=5.395813 , z=-1.2562256
x=-0.08375549 , y=8.334198 , z=3.2087708
x=-1.306488 , y=8.934799 , z=11.755936
x=-2.165512 , y=7.307678 , z=3.4169464
x=0.55513 , y=6.8482513 , z=3.9266205
x=3.3308105 , y=7.0612183 , z=12.411575
x=2.9862366 , y=4.6540375 , z=7.561325
x=1.5194397 , y=7.8867493 , z=7.779068
x=-0.5383911 , y=6.7381897 , z=8.188232
x=-1.3471527 , y=8.618942 , z=8.566299
x=-1.0193481 , y=5.79303 , z=0.94277954
x=1.7419739 , y=8.599808 , z=6.47258
x=2.3473663 , y=7.915451 , z=5.517853
x=1.1437683 , y=7.0253296 , z=1.1437683
x=0.25842285 , y=8.858231 , z=9.88475
x=-1.5912323 , y=7.860428 , z=11.58844
x=-2.033905 , y=4.7042847 , z=2.2588196
x=2.0602264 , y=8.370087 , z=10.892136
x=3.8069763 , y=4.125229 , z=6.6640167
x=2.6799622 , y=7.6091766 , z=4.778473
x=0.23210144 , y=8.059021 , z=4.5224304
x=-1.174881 , y=9.169296 , z=9.887146
x=-1.5888367 , y=7.4560394 , z=1.076767
x=1.3663025 , y=8.506485 , z=4.022339
x=2.6249237 , y=7.281357 , z=9.410965
x=1.1078796 , y=7.6953125 , z=5.577667
x=0.119644165 , y=8.288742 , z=7.0875397
x=-0.36610413 , y=8.432312 , z=14.526825
x=-1.2681885 , y=7.245468 , z=7.458435
x=0.22253418 , y=7.027725 , z=4.76651
x=2.3377838 , y=7.1401825 , z=7.5637054
x=1.1030884 , y=6.776474 , z=1.1700897
x=0.24885559 , y=7.245468 , z=0.87815857
x=-0.12921143 , y=9.683746 , z=9.930222
x=-2.0147552 , y=8.360519 , z=2.8594208
x=-1.0743713 , y=4.587036 , z=-0.4019928
x=1.9836426 , y=8.566299 , z=13.45723
x=1.7204437 , y=4.687546 , z=7.276581
x=0.98106384 , y=7.463211 , z=6.427124
x=1.0743713 , y=4.89093 , z=7.659424
x=1.4165497 , y=7.228714 , z=14.907288
x=0.16989136 , y=4.0343018 , z=5.027313
x=0.8111725 , y=9.212372 , z=9.5354
x=-0.14356995 , y=5.2259216 , z=4.93161
x=-0.28234863 , y=6.5611267 , z=3.1345978
x=1.1820526 , y=9.403793 , z=7.721634
x=0.04547119 , y=11.504684 , z=5.2211456
x=-2.8450623 , y=6.731003 , z=-7.511078
x=-0.098098755 , y=8.370087 , z=6.570694
x=2.4215393 , y=5.1541443 , z=12.7369995
x=2.2157593 , y=6.86261 , z=3.8141632
x=1.8233337 , y=8.441879 , z=5.9820557
x=0.48335266 , y=8.434708 , z=16.469803
x=-1.1916199 , y=4.137192 , z=11.399414
x=1.4237366 , y=3.9098663 , z=11.73201
x=2.967102 , y=7.027725 , z=9.61676
x=0.81355286 , y=7.2885437 , z=0.59580994
x=-1.2251282 , y=9.032898 , z=3.1992035
x=-1.907074 , y=9.308075 , z=9.564117
x=-3.328415 , y=10.037888 , z=4.364502
x=-2.4837494 , y=4.3668976 , z=-3.5940247
x=1.7467651 , y=10.3537445 , z=14.476578
x=1.804184 , y=4.240082 , z=4.996216
x=1.8687897 , y=7.401001 , z=3.780655
x=1.4309082 , y=8.705093 , z=9.437286
x=-1.0935211 , y=8.094925 , z=10.313065
x=-2.3976135 , y=5.48674 , z=1.071991
x=0.44267273 , y=8.295914 , z=8.283951
x=2.0219421 , y=5.5202484 , z=8.015961
x=0.39720154 , y=7.412964 , z=2.9551392
x=-0.64845276 , y=7.3172455 , z=7.0588226
x=-1.2012024 , y=8.544769 , z=15.010178
x=-1.3304138 , y=5.2163544 , z=3.139389
x=1.1437683 , y=7.7814636 , z=5.391037
x=2.0841522 , y=6.0012054 , z=6.3098755
x=0.38763428 , y=7.5134583 , z=3.242279
x=-0.8901367 , y=8.140381 , z=1.4117584
x=-0.6388855 , y=10.999802 , z=5.4963074
x=-1.5960083 , y=9.633499 , z=0.22492981
x=0.088531494 , y=4.7066803 , z=-1.8257294
x=2.9144592 , y=9.360718 , z=14.017151
x=1.3256226 , y=4.584656 , z=2.5866394
x=-0.035888672 , y=9.116653 , z=3.7256317
x=-0.07896423 , y=6.788437 , z=9.71965
x=-0.08375549 , y=7.207184 , z=17.328827
x=-0.36849976 , y=3.2159576 , z=4.589432
x=1.7898254 , y=9.303299 , z=12.555145
x=1.2849426 , y=4.689926 , z=7.4033966
x=0.28234863 , y=7.680954 , z=9.1453705
x=-1.0337067 , y=6.649658 , z=9.827316
x=-1.3471527 , y=7.9178467 , z=12.459427
x=-1.3423767 , y=6.857834 , z=2.9288177
x=0.7848511 , y=5.6805573 , z=5.2378845
x=2.3353882 , y=7.310074 , z=12.622147
